id,dateAdded,dateUpdated,address,city,country,keys,latitude,longitude,menuPageURL,menus.amountMax,menus.amountMin,menus.currency,postalCode,priceRangeCurrency,priceRangeMin,priceRangeMax,province,name
AVwdldHTByjofQCxqj3t,2015-10-23T01:24:38Z,2018-02-02T17:53:31Z,640 Colvin Ave,Buffalo,US,us/ny/buffalo/640colvinave/106554121,42.95816839,-78.859217,,11.99,11.99,USD,14216,USD,0,25,NY,Pepe's
AVwdldHTByjofQCxqj3t,2015-10-23T01:24:38Z,2018-02-02T17:53:31Z,640 Colvin Ave,Buffalo,US,us/ny/buffalo/640colvinave/106554121,42.95816839,-78.859217,,10.39,10.39,USD,14216,USD,0,25,NY,Pepe's
AVwdldHTByjofQCxqj3t,2015-10-23T01:24:38Z,2018-02-02T17:53:31Z,640 Colvin Ave,Buffalo,US,us/ny/buffalo/640colvinave/106554121,42.95816839,-78.859217,,3.29,3.29,USD,14216,USD,0,25,NY,Pepe's
AVwdldHTByjofQCxqj3t,2015-10-23T01:24:38Z,2018-02-02T17:53:31Z,640 Colvin Ave,Buffalo,US,us/ny/buffalo/640colvinave/106554121,42.95816839,-78.859217,,11.79,11.79,USD,14216,USD,0,25,NY,Pepe's
AVwdldHTByjofQCxqj3t,2015-10-23T01:24:38Z,2018-02-02T17:53:31Z,640 Colvin Ave,Buffalo,US,us/ny/buffalo/640colvinave/106554121,42.95816839,-78.859217,,13.19,13.19,USD,14216,USD,0,25,NY,Pepe's
AVwdldHTByjofQCxqj3t,2015-10-23T01:24:38Z,2018-02-02T17:53:31Z,640 Colvin Ave,Buffalo,US,us/ny/buffalo/640colvinave/106554121,42.95816839,-78.859217,,1.8,1.8,USD,14216,USD,0,25,NY,Pepe's
AVwdldHTByjofQCxqj3t,2015-10-23T01:24:38Z,2018-02-02T17:53:31Z,640 Colvin Ave,Buffalo,US,us/ny/buffalo/640colvinave/106554121,42.95816839,-78.859217,,2.1,2.1,USD,14216,USD,0,25,NY,Pepe's
AVwdldHTByjofQCxqj3t,2015-10-23T01:24:38Z,2018-02-02T17:53:31Z,640 Colvin Ave,Buffalo,US,us/ny/buffalo/640colvinave/106554121,42.95816839,-78.859217,,11.75,11.75,USD,14216,USD,0,25,NY,Pepe's
AVwdldHTByjofQCxqj3t,2015-10-23T01:24:38Z,2018-02-02T17:53:31Z,640 Colvin Ave,Buffalo,US,us/ny/buffalo/640colvinave/106554121,42.95816839,-78.859217,,11.79,11.79,USD,14216,USD,0,25,NY,Pepe's
AVwdldHTByjofQCxqj3t,2015-10-23T01:24:38Z,2018-02-02T17:53:31Z,640 Colvin Ave,Buffalo,US,us/ny/buffalo/640colvinave/106554121,42.95816839,-78.859217,,2.99,2.99,USD,14216,USD,0,25,NY,Pepe's
AVwdldHTByjofQCxqj3t,2015-10-23T01:24:38Z,2018-02-02T17:53:31Z,640 Colvin Ave,Buffalo,US,us/ny/buffalo/640colvinave/106554121,42.95816839,-78.859217,,3.1,3.1,USD,14216,USD,0,25,NY,Pepe's
AVwdldHTByjofQCxqj3t,2015-10-23T01:24:38Z,2018-02-02T17:53:31Z,640 Colvin Ave,Buffalo,US,us/ny/buffalo/640colvinave/106554121,42.95816839,-78.859217,,11.79,11.79,USD,14216,USD,0,25,NY,Pepe's
AVwczwVLByjofQCxiah8,2016-03-29T04:57:57Z,2018-02-02T17:40:47Z,325 E State St,South Elgin,US,us/il/southelgin/325estatest/1217251670,41.99416655,-88.2905105,,3.95,3.95,USD,60177,USD,25,40,IL,Pasta Mia
AVzA1TVeLD2H7whiWFKj,2017-06-19T14:50:17Z,2018-02-02T17:40:42Z,2615 Francis Lewis Blvd,Flushing,US,us/ny/flushing/2615francislewisblvd/-36478443,40.7727,-73.79487,http://www.singlepage.com/matese-pizzeria--restaurant,14.25,14.25,USD,11358,USD,0,25,NY,Matese Pizzeria
AVzA1TVeLD2H7whiWFKj,2017-06-19T14:50:17Z,2018-02-02T17:40:42Z,2615 Francis Lewis Blvd,Flushing,US,us/ny/flushing/2615francislewisblvd/-36478443,40.7727,-73.79487,http://www.singlepage.com/matese-pizzeria--restaurant,20,20,USD,11358,USD,0,25,NY,Matese Pizzeria
AVzA1TVeLD2H7whiWFKj,2017-06-19T14:50:17Z,2018-02-02T17:40:42Z,2615 Francis Lewis Blvd,Flushing,US,us/ny/flushing/2615francislewisblvd/-36478443,40.7727,-73.79487,http://www.singlepage.com/matese-pizzeria--restaurant,23,23,USD,11358,USD,0,25,NY,Matese Pizzeria
AVzA1TVeLD2H7whiWFKj,2017-06-19T14:50:17Z,2018-02-02T17:40:42Z,2615 Francis Lewis Blvd,Flushing,US,us/ny/flushing/2615francislewisblvd/-36478443,40.7727,-73.79487,http://www.singlepage.com/matese-pizzeria--restaurant,22,22,USD,11358,USD,0,25,NY,Matese Pizzeria
AVzA1TVeLD2H7whiWFKj,2017-06-19T14:50:17Z,2018-02-02T17:40:42Z,2615 Francis Lewis Blvd,Flushing,US,us/ny/flushing/2615francislewisblvd/-36478443,40.7727,-73.79487,http://www.singlepage.com/matese-pizzeria--restaurant,15.95,15.95,USD,11358,USD,0,25,NY,Matese Pizzeria
AVzA1TVeLD2H7whiWFKj,2017-06-19T14:50:17Z,2018-02-02T17:40:42Z,2615 Francis Lewis Blvd,Flushing,US,us/ny/flushing/2615francislewisblvd/-36478443,40.7727,-73.79487,http://www.singlepage.com/matese-pizzeria--restaurant,19,19,USD,11358,USD,0,25,NY,Matese Pizzeria
AVzA1TVeLD2H7whiWFKj,2017-06-19T14:50:17Z,2018-02-02T17:40:42Z,2615 Francis Lewis Blvd,Flushing,US,us/ny/flushing/2615francislewisblvd/-36478443,40.7727,-73.79487,http://www.singlepage.com/matese-pizzeria--restaurant,23,23,USD,11358,USD,0,25,NY,Matese Pizzeria
AVzA1TVeLD2H7whiWFKj,2017-06-19T14:50:17Z,2018-02-02T17:40:42Z,2615 Francis Lewis Blvd,Flushing,US,us/ny/flushing/2615francislewisblvd/-36478443,40.7727,-73.79487,http://www.singlepage.com/matese-pizzeria--restaurant,23,23,USD,11358,USD,0,25,NY,Matese Pizzeria
AVzA1TVeLD2H7whiWFKj,2017-06-19T14:50:17Z,2018-02-02T17:40:42Z,2615 Francis Lewis Blvd,Flushing,US,us/ny/flushing/2615francislewisblvd/-36478443,40.7727,-73.79487,http://www.singlepage.com/matese-pizzeria--restaurant,17,17,USD,11358,USD,0,25,NY,Matese Pizzeria
AVzA1TVeLD2H7whiWFKj,2017-06-19T14:50:17Z,2018-02-02T17:40:42Z,2615 Francis Lewis Blvd,Flushing,US,us/ny/flushing/2615francislewisblvd/-36478443,40.7727,-73.79487,http://www.singlepage.com/matese-pizzeria--restaurant,20,20,USD,11358,USD,0,25,NY,Matese Pizzeria
AVzA1TVeLD2H7whiWFKj,2017-06-19T14:50:17Z,2018-02-02T17:40:42Z,2615 Francis Lewis Blvd,Flushing,US,us/ny/flushing/2615francislewisblvd/-36478443,40.7727,-73.79487,http://www.singlepage.com/matese-pizzeria--restaurant,4.75,4.75,USD,11358,USD,0,25,NY,Matese Pizzeria
AVzA1TVeLD2H7whiWFKj,2017-06-19T14:50:17Z,2018-02-02T17:40:42Z,2615 Francis Lewis Blvd,Flushing,US,us/ny/flushing/2615francislewisblvd/-36478443,40.7727,-73.79487,http://www.singlepage.com/matese-pizzeria--restaurant,17,17,USD,11358,USD,0,25,NY,Matese Pizzeria
AVzA1TVeLD2H7whiWFKj,2017-06-19T14:50:17Z,2018-02-02T17:40:42Z,2615 Francis Lewis Blvd,Flushing,US,us/ny/flushing/2615francislewisblvd/-36478443,40.7727,-73.79487,http://www.singlepage.com/matese-pizzeria--restaurant,18,18,USD,11358,USD,0,25,NY,Matese Pizzeria
AVzA1TVeLD2H7whiWFKj,2017-06-19T14:50:17Z,2018-02-02T17:40:42Z,2615 Francis Lewis Blvd,Flushing,US,us/ny/flushing/2615francislewisblvd/-36478443,40.7727,-73.79487,http://www.singlepage.com/matese-pizzeria--restaurant,23,23,USD,11358,USD,0,25,NY,Matese Pizzeria
AVzA1TVeLD2H7whiWFKj,2017-06-19T14:50:17Z,2018-02-02T17:40:42Z,2615 Francis Lewis Blvd,Flushing,US,us/ny/flushing/2615francislewisblvd/-36478443,40.7727,-73.79487,http://www.singlepage.com/matese-pizzeria--restaurant,15.25,15.25,USD,11358,USD,0,25,NY,Matese Pizzeria
AVwdGPrykufWRAb52RhA,2016-03-24T09:46:35Z,2018-02-02T17:02:47Z,3233 Powelton Ave,Philadelphia,US,us/pa/philadelphia/3233poweltonave/-1858911396,39.960509,-75.18915,http://www.singlepage.com/village-pizza-17,15,15,USD,19104,USD,0,25,PA,Village Pizza
AVwdGPrykufWRAb52RhA,2016-03-24T09:46:35Z,2018-02-02T17:02:47Z,3233 Powelton Ave,Philadelphia,US,us/pa/philadelphia/3233poweltonave/-1858911396,39.960509,-75.18915,http://www.singlepage.com/village-pizza-17,10,10,USD,19104,USD,0,25,PA,Village Pizza
AVwdGPrykufWRAb52RhA,2016-03-24T09:46:35Z,2018-02-02T17:02:47Z,3233 Powelton Ave,Philadelphia,US,us/pa/philadelphia/3233poweltonave/-1858911396,39.960509,-75.18915,http://www.singlepage.com/village-pizza-17,1.6,1.6,USD,19104,USD,0,25,PA,Village Pizza
AVwdFCbJ_7pvs4fz2Co1,2016-04-01T06:53:14Z,2018-02-02T17:02:37Z,522 E Atlantic Ave,Delray Beach,US,us/fl/delraybeach/522eatlanticave/-1711705949,26.4614,-80.06729,,19,19,USD,33483,USD,25,40,FL,Scuola Vecchia Pizza E Vino
AVwdFCbJ_7pvs4fz2Co1,2016-04-01T06:53:14Z,2018-02-02T17:02:37Z,522 E Atlantic Ave,Delray Beach,US,us/fl/delraybeach/522eatlanticave/-1711705949,26.4614,-80.06729,,10,10,USD,33483,USD,25,40,FL,Scuola Vecchia Pizza E Vino
AVwdFCbJ_7pvs4fz2Co1,2016-04-01T06:53:14Z,2018-02-02T17:02:37Z,522 E Atlantic Ave,Delray Beach,US,us/fl/delraybeach/522eatlanticave/-1711705949,26.4614,-80.06729,,16,16,USD,33483,USD,25,40,FL,Scuola Vecchia Pizza E Vino
AVwdFCbJ_7pvs4fz2Co1,2016-04-01T06:53:14Z,2018-02-02T17:02:37Z,522 E Atlantic Ave,Delray Beach,US,us/fl/delraybeach/522eatlanticave/-1711705949,26.4614,-80.06729,,19,19,USD,33483,USD,25,40,FL,Scuola Vecchia Pizza E Vino
AVwdiXZrIN2L1WUfwySa,2016-06-14T02:25:58Z,2018-02-02T16:39:27Z,197 Forest Ave,Glen Cove,US,us/ny/glencove/197forestave/-443427691,40.874176,-73.61867,,15.95,15.95,USD,11542,USD,25,40,NY,Amalfi Pizzeria and Restaurant
AVwdiXZrIN2L1WUfwySa,2016-06-14T02:25:58Z,2018-02-02T16:39:27Z,197 Forest Ave,Glen Cove,US,us/ny/glencove/197forestave/-443427691,40.874176,-73.61867,,17.95,17.95,USD,11542,USD,25,40,NY,Amalfi Pizzeria and Restaurant
AV0VdrS7-gnIPe8DVCop,2017-07-06T01:14:47Z,2018-02-02T16:30:07Z,120 Highway 14 Ste D,Simpsonville,US,us/sc/simpsonville/120highway14sted/762676354,34.75631,-82.26725,,12.69,12.69,USD,29681,USD,0,25,SC,Bertolo's Pizza
AVwdY04JByjofQCxolkt,2016-03-31T02:43:47Z,2018-02-02T16:30:03Z,1872 Thomasville Rd,Tallahassee,US,us/fl/tallahassee/1872thomasvillerd/-1724331358,30.4645763,-84.27093029,,5.69,5.69,USD,32303,USD,25,40,FL,The Red Elephant
AVwdY04JByjofQCxolkt,2016-03-31T02:43:47Z,2018-02-02T16:30:03Z,1872 Thomasville Rd,Tallahassee,US,us/fl/tallahassee/1872thomasvillerd/-1724331358,30.4645763,-84.27093029,,6.99,6.99,USD,32303,USD,25,40,FL,The Red Elephant
AVwc36_LByjofQCxjIHs,2016-05-07T22:18:59Z,2018-02-01T05:46:37Z,6415 Burden Blvd,Pasco,US,us/wa/pasco/6415burdenblvd/-925685247,46.27084465,-119.1745377,,5.54,5.54,USD,99301,USD,0,25,WA,Rocco's
AVwc36_LByjofQCxjIHs,2016-05-07T22:18:59Z,2018-02-01T05:46:37Z,6415 Burden Blvd,Pasco,US,us/wa/pasco/6415burdenblvd/-925685247,46.27084465,-119.1745377,,22.95,13,USD,99301,USD,0,25,WA,Rocco's
AVwc36_LByjofQCxjIHs,2016-05-07T22:18:59Z,2018-02-01T05:46:37Z,6415 Burden Blvd,Pasco,US,us/wa/pasco/6415burdenblvd/-925685247,46.27084465,-119.1745377,,8.16,8.16,USD,99301,USD,0,25,WA,Rocco's
AVwc36_LByjofQCxjIHs,2016-05-07T22:18:59Z,2018-02-01T05:46:37Z,6415 Burden Blvd,Pasco,US,us/wa/pasco/6415burdenblvd/-925685247,46.27084465,-119.1745377,,5.54,5.54,USD,99301,USD,0,25,WA,Rocco's
AVwc36_LByjofQCxjIHs,2016-05-07T22:18:59Z,2018-02-01T05:46:37Z,6415 Burden Blvd,Pasco,US,us/wa/pasco/6415burdenblvd/-925685247,46.27084465,-119.1745377,,1395,22.95,USD,99301,USD,0,25,WA,Rocco's
AVwc36_LByjofQCxjIHs,2016-05-07T22:18:59Z,2018-02-01T05:46:37Z,6415 Burden Blvd,Pasco,US,us/wa/pasco/6415burdenblvd/-925685247,46.27084465,-119.1745377,,11.62,11.62,USD,99301,USD,0,25,WA,Rocco's
AVwdEgGYIN2L1WUfr6G4,2016-04-06T00:28:36Z,2018-02-01T05:46:36Z,5140 Sunset Blvd,Lexington,US,us/sc/lexington/5140sunsetblvd/1110899785,34.007224,-81.198213,,23.99,9.99,USD,29072,USD,0,25,SC,Ray's Pizzeria and Ice Cream Shoppe
AVwdEgGYIN2L1WUfr6G4,2016-04-06T00:28:36Z,2018-02-01T05:46:36Z,5140 Sunset Blvd,Lexington,US,us/sc/lexington/5140sunsetblvd/1110899785,34.007224,-81.198213,,5.99,5.99,USD,29072,USD,0,25,SC,Ray's Pizzeria and Ice Cream Shoppe
AVwdEgGYIN2L1WUfr6G4,2016-04-06T00:28:36Z,2018-02-01T05:46:36Z,5140 Sunset Blvd,Lexington,US,us/sc/lexington/5140sunsetblvd/1110899785,34.007224,-81.198213,,22.99,8.99,USD,29072,USD,0,25,SC,Ray's Pizzeria and Ice Cream Shoppe
AVwdEgGYIN2L1WUfr6G4,2016-04-06T00:28:36Z,2018-02-01T05:46:36Z,5140 Sunset Blvd,Lexington,US,us/sc/lexington/5140sunsetblvd/1110899785,34.007224,-81.198213,,27.99,13.99,USD,29072,USD,0,25,SC,Ray's Pizzeria and Ice Cream Shoppe
AVwco2W0IN2L1WUfnO5p,2016-03-23T03:18:53Z,2018-02-01T05:46:35Z,1022 College Ave,Wheaton,US,us/il/wheaton/1022collegeave/1852132045,41.86899252,-88.09073687,,11,11,USD,60187,USD,0,25,IL,Evviva Pizzeria
AVwco2W0IN2L1WUfnO5p,2016-03-23T03:18:53Z,2018-02-01T05:46:35Z,1022 College Ave,Wheaton,US,us/il/wheaton/1022collegeave/1852132045,41.86899252,-88.09073687,,4,4,USD,60187,USD,0,25,IL,Evviva Pizzeria
AVwco2W0IN2L1WUfnO5p,2016-03-23T03:18:53Z,2018-02-01T05:46:35Z,1022 College Ave,Wheaton,US,us/il/wheaton/1022collegeave/1852132045,41.86899252,-88.09073687,,11,11,USD,60187,USD,0,25,IL,Evviva Pizzeria
AVwdsUrr_7pvs4fz8ZW4,2016-06-14T02:24:37Z,2018-02-01T05:46:33Z,5347 E 41st St,Tulsa,US,us/ok/tulsa/5347e41stst/43434123,36.10533976,-95.91561679,,24.99,24.99,USD,74135,USD,25,40,OK,Top That! Pizza - Midtown Tulsa
AVwdsUrr_7pvs4fz8ZW4,2016-06-14T02:24:37Z,2018-02-01T05:46:33Z,5347 E 41st St,Tulsa,US,us/ok/tulsa/5347e41stst/43434123,36.10533976,-95.91561679,,15.99,15.99,USD,74135,USD,25,40,OK,Top That! Pizza - Midtown Tulsa
AVwdi6UekufWRAb568mL,2016-06-20T17:23:21Z,2018-02-01T05:46:31Z,1860 E Wheeling Ave,Cambridge,US,us/oh/cambridge/1860ewheelingave/-244587356,40.026986,-81.57295906,,21.75,21.75,USD,43725,USD,0,25,OH,Wally's Pizza
AVwdi6UekufWRAb568mL,2016-06-20T17:23:21Z,2018-02-01T05:46:31Z,1860 E Wheeling Ave,Cambridge,US,us/oh/cambridge/1860ewheelingave/-244587356,40.026986,-81.57295906,,1.2,1.2,USD,43725,USD,0,25,OH,Wally's Pizza
AVwckfwm_7pvs4fzwkS_,2015-09-21T08:02:37Z,2018-02-01T05:46:28Z,4804 Tieton Dr,Yakima,US,us/wa/yakima/4804tietondr/-509299155,46.59229185,-120.5734884,,20.65,20.65,USD,98908,USD,0,25,WA,Abby's Pizza
AVwckfwm_7pvs4fzwkS_,2015-09-21T08:02:37Z,2018-02-01T05:46:28Z,4804 Tieton Dr,Yakima,US,us/wa/yakima/4804tietondr/-509299155,46.59229185,-120.5734884,,27.55,27.55,USD,98908,USD,0,25,WA,Abby's Pizza
AVwckfwm_7pvs4fzwkS_,2015-09-21T08:02:37Z,2018-02-01T05:46:28Z,4804 Tieton Dr,Yakima,US,us/wa/yakima/4804tietondr/-509299155,46.59229185,-120.5734884,,27.55,27.55,USD,98908,USD,0,25,WA,Abby's Pizza
AVweEYSb_7pvs4fz_woU,2015-10-23T04:04:17Z,2018-02-01T05:46:27Z,7480 Foothills Blvd,Roseville,US,us/ca/roseville/7480foothillsblvd/1627056794,38.77131,-121.31338,,22,22,USD,95747,USD,0,25,CA,Campelli's Pizza
AVwdCV-P_7pvs4fz1lpN,2016-03-21T00:14:04Z,2018-02-01T05:46:24Z,229 Furys Ferry Rd,Augusta,US,us/ga/augusta/229furysferryrd/-500261185,33.51778,-82.05932,http://www.yellowpages.com/augusta-ga/mip/marcos-pizza-464568588/menu,5.99,5.99,USD,30907,USD,0,25,GA,Marco's Pizza
AVwdCV-P_7pvs4fz1lpN,2016-03-21T00:14:04Z,2018-02-01T05:46:24Z,229 Furys Ferry Rd,Augusta,US,us/ga/augusta/229furysferryrd/-500261185,33.51778,-82.05932,http://www.yellowpages.com/augusta-ga/mip/marcos-pizza-464568588/menu,9.99,9.99,USD,30907,USD,0,25,GA,Marco's Pizza
AVwdCV-P_7pvs4fz1lpN,2016-03-21T00:14:04Z,2018-02-01T05:46:24Z,229 Furys Ferry Rd,Augusta,US,us/ga/augusta/229furysferryrd/-500261185,33.51778,-82.05932,http://www.yellowpages.com/augusta-ga/mip/marcos-pizza-464568588/menu,9.99,9.99,USD,30907,USD,0,25,GA,Marco's Pizza
AVwcqIsE_7pvs4fzxjIo,2016-04-03T01:16:29Z,2018-02-01T05:46:24Z,1604 W Grandview Blvd,Erie,US,us/pa/erie/1604wgrandviewblvd/395127947,42.08356203,-80.09611149,,1.59,1.59,USD,16509,USD,25,40,PA,Skippereno's
AVwcsAj3kufWRAb5x8pf,2016-04-05T02:30:07Z,2018-02-01T05:46:24Z,544 E Broadway Blvd,Jefferson City,US,us/tn/jeffersoncity/544ebroadwayblvd/434575142,36.12602386,-83.47029153,,5.25,5.25,USD,37760,USD,0,25,TN,Gondolier Italian Restaurant & Pizza
AVweLAGjkufWRAb5AnvM,2015-10-19T17:44:17Z,2018-02-01T05:46:23Z,527 Washington St W,Charleston,US,us/wv/charleston/527washingtonstw/1036246110,38.36390177,-81.64335251,,7.99,7.99,USD,25302,USD,0,25,WV,Mama Rosa's Pizzeria
AVweLAGjkufWRAb5AnvM,2015-10-19T17:44:17Z,2018-02-01T05:46:23Z,527 Washington St W,Charleston,US,us/wv/charleston/527washingtonstw/1036246110,38.36390177,-81.64335251,,11.99,11.99,USD,25302,USD,0,25,WV,Mama Rosa's Pizzeria
AVweLAGjkufWRAb5AnvM,2015-10-19T17:44:17Z,2018-02-01T05:46:23Z,527 Washington St W,Charleston,US,us/wv/charleston/527washingtonstw/1036246110,38.36390177,-81.64335251,,16.99,10.99,USD,25302,USD,0,25,WV,Mama Rosa's Pizzeria
AVweLAGjkufWRAb5AnvM,2015-10-19T17:44:17Z,2018-02-01T05:46:23Z,527 Washington St W,Charleston,US,us/wv/charleston/527washingtonstw/1036246110,38.36390177,-81.64335251,,16.99,10.99,USD,25302,USD,0,25,WV,Mama Rosa's Pizzeria
AVweLAGjkufWRAb5AnvM,2015-10-19T17:44:17Z,2018-02-01T05:46:23Z,527 Washington St W,Charleston,US,us/wv/charleston/527washingtonstw/1036246110,38.36390177,-81.64335251,,5.99,5.99,USD,25302,USD,0,25,WV,Mama Rosa's Pizzeria
AVweLAGjkufWRAb5AnvM,2015-10-19T17:44:17Z,2018-02-01T05:46:23Z,527 Washington St W,Charleston,US,us/wv/charleston/527washingtonstw/1036246110,38.36390177,-81.64335251,,3.5,3.5,USD,25302,USD,0,25,WV,Mama Rosa's Pizzeria
AVweLAGjkufWRAb5AnvM,2015-10-19T17:44:17Z,2018-02-01T05:46:23Z,527 Washington St W,Charleston,US,us/wv/charleston/527washingtonstw/1036246110,38.36390177,-81.64335251,,16.99,10.99,USD,25302,USD,0,25,WV,Mama Rosa's Pizzeria
AVweLAGjkufWRAb5AnvM,2015-10-19T17:44:17Z,2018-02-01T05:46:23Z,527 Washington St W,Charleston,US,us/wv/charleston/527washingtonstw/1036246110,38.36390177,-81.64335251,,9.99,9.99,USD,25302,USD,0,25,WV,Mama Rosa's Pizzeria
AVweLAGjkufWRAb5AnvM,2015-10-19T17:44:17Z,2018-02-01T05:46:23Z,527 Washington St W,Charleston,US,us/wv/charleston/527washingtonstw/1036246110,38.36390177,-81.64335251,,16.99,10.99,USD,25302,USD,0,25,WV,Mama Rosa's Pizzeria
AVwctsbJIN2L1WUfoEx1,2016-03-02T10:36:14Z,2018-02-01T05:46:21Z,928 US 64 Hwy W,Apex,US,us/nc/apex/928us64hwyw/2057906539,35.74395,-78.82212,http://www.yellowpages.com/apex-nc/mip/michelangelos-pizza-479799674/menu?lid=1000083014372,7.99,7.99,USD,27523,USD,0,25,NC,Michelangelo's Pizza
AVwciS8JByjofQCxfU7M,2016-04-02T05:34:45Z,2018-02-01T05:46:21Z,2000 Mirror Lake Blvd,Villa Rica,US,us/ga/villarica/2000mirrorlakeblvd/338087004,33.733805,-84.900134,,8.55,8.55,USD,30180,USD,0,25,GA,Johnny's New York Style Pizza And Subs
AVwciS8JByjofQCxfU7M,2016-04-02T05:34:45Z,2018-02-01T05:46:21Z,2000 Mirror Lake Blvd,Villa Rica,US,us/ga/villarica/2000mirrorlakeblvd/338087004,33.733805,-84.900134,,8.95,8.95,USD,30180,USD,0,25,GA,Johnny's New York Style Pizza And Subs
AVwciS8JByjofQCxfU7M,2016-04-02T05:34:45Z,2018-02-01T05:46:21Z,2000 Mirror Lake Blvd,Villa Rica,US,us/ga/villarica/2000mirrorlakeblvd/338087004,33.733805,-84.900134,,10.07,10.07,USD,30180,USD,0,25,GA,Johnny's New York Style Pizza And Subs
AVwciS8JByjofQCxfU7M,2016-04-02T05:34:45Z,2018-02-01T05:46:21Z,2000 Mirror Lake Blvd,Villa Rica,US,us/ga/villarica/2000mirrorlakeblvd/338087004,33.733805,-84.900134,,14,14,USD,30180,USD,0,25,GA,Johnny's New York Style Pizza And Subs
AVwdDuDUkufWRAb513nA,2016-07-08T23:15:32Z,2018-02-01T05:46:20Z,4880 Lower Roswell Rd,Marietta,US,us/ga/marietta/4880lowerroswellrd/-370000215,33.96596,-84.40928,,9.5,9.5,USD,30068,USD,25,40,GA,Johnny's New York Style Pizza
AVwdDuDUkufWRAb513nA,2016-07-08T23:15:32Z,2018-02-01T05:46:20Z,4880 Lower Roswell Rd,Marietta,US,us/ga/marietta/4880lowerroswellrd/-370000215,33.96596,-84.40928,,9.53,9.53,USD,30068,USD,25,40,GA,Johnny's New York Style Pizza
AVwdDuDUkufWRAb513nA,2016-07-08T23:15:32Z,2018-02-01T05:46:20Z,4880 Lower Roswell Rd,Marietta,US,us/ga/marietta/4880lowerroswellrd/-370000215,33.96596,-84.40928,,8.99,8.99,USD,30068,USD,25,40,GA,Johnny's New York Style Pizza
AVwdf7kfIN2L1WUfwac2,2015-10-23T03:27:50Z,2018-02-01T05:46:20Z,1565 W Main St,Lewisville,US,us/tx/lewisville/1565wmainst/-1806086948,33.04275726,-97.0334175,,15.99,15.99,USD,75067,USD,0,25,TX,Carmine's Pizza
AVwdf7kfIN2L1WUfwac2,2015-10-23T03:27:50Z,2018-02-01T05:46:20Z,1565 W Main St,Lewisville,US,us/tx/lewisville/1565wmainst/-1806086948,33.04275726,-97.0334175,,15.99,15.99,USD,75067,USD,0,25,TX,Carmine's Pizza
AVwddKkFIN2L1WUfwAZp,2016-07-06T20:56:04Z,2018-02-01T05:46:19Z,3373 Sheridan St,Hollywood,US,us/fl/hollywood/3373sheridanst/-569631921,26.03365408,-80.17721041,,3,3,USD,33021,USD,0,25,FL,Grande Pizza Co.
AVwddKkFIN2L1WUfwAZp,2016-07-06T20:56:04Z,2018-02-01T05:46:19Z,3373 Sheridan St,Hollywood,US,us/fl/hollywood/3373sheridanst/-569631921,26.03365408,-80.17721041,,19,19,USD,33021,USD,0,25,FL,Grande Pizza Co.
AVwddKkFIN2L1WUfwAZp,2016-07-06T20:56:04Z,2018-02-01T05:46:19Z,3373 Sheridan St,Hollywood,US,us/fl/hollywood/3373sheridanst/-569631921,26.03365408,-80.17721041,,19,19,USD,33021,USD,0,25,FL,Grande Pizza Co.
AVwcmILekufWRAb5w7By,2016-04-01T06:28:31Z,2018-02-01T05:46:18Z,101 Newnan Crossing Byp,Newnan,US,us/ga/newnan/101newnancrossingbyp/-1035461941,33.393151,-84.76058485,,19.75,17,USD,30265,USD,0,25,GA,Joe Friday's Brick Oven Pizza
AVwd9VIWByjofQCxuA40,2016-03-29T05:16:18Z,2018-02-01T05:46:18Z,2307 S Dale Mabry Hwy,Tampa,US,us/fl/tampa/2307sdalemabryhwy/-1221893940,27.92461767,-82.50625544,,19.49,19.49,USD,33629,USD,0,25,FL,Paci's Pizza
AVwd9VIWByjofQCxuA40,2016-03-29T05:16:18Z,2018-02-01T05:46:18Z,2307 S Dale Mabry Hwy,Tampa,US,us/fl/tampa/2307sdalemabryhwy/-1221893940,27.92461767,-82.50625544,,22.59,22.59,USD,33629,USD,0,25,FL,Paci's Pizza
AVwdKcSBkufWRAb528fv,2015-10-23T03:01:45Z,2018-02-01T05:46:18Z,4919 W 38th St,Indianapolis,US,us/in/indianapolis/4919w38thst/-856139664,39.823238,-86.24306285,,13.99,13.99,USD,46254,USD,0,25,IN,Magoo's California Pizza
AVwdKcSBkufWRAb528fv,2015-10-23T03:01:45Z,2018-02-01T05:46:18Z,4919 W 38th St,Indianapolis,US,us/in/indianapolis/4919w38thst/-856139664,39.823238,-86.24306285,,6.99,6.99,USD,46254,USD,0,25,IN,Magoo's California Pizza
AVwdKcSBkufWRAb528fv,2015-10-23T03:01:45Z,2018-02-01T05:46:18Z,4919 W 38th St,Indianapolis,US,us/in/indianapolis/4919w38thst/-856139664,39.823238,-86.24306285,,4.99,4.99,USD,46254,USD,0,25,IN,Magoo's California Pizza
AVwdE3kPIN2L1WUfr-IQ,2015-10-23T01:24:42Z,2018-01-31T06:45:41Z,4500 Hampton Ave,Saint Louis,US,us/mo/saintlouis/4500hamptonave/554822499,38.5896711,-90.29440023,,9.59,9.59,USD,63109,USD,0,25,MO,Bono's Pizzeria
AVwdE3kPIN2L1WUfr-IQ,2015-10-23T01:24:42Z,2018-01-31T06:45:41Z,4500 Hampton Ave,Saint Louis,US,us/mo/saintlouis/4500hamptonave/554822499,38.5896711,-90.29440023,,9.59,9.59,USD,63109,USD,0,25,MO,Bono's Pizzeria
